card_id,title,rarity,type,faction,brief,must_have,avoid,background,lighting
decay_death_sentries,Death Sentries,uncommon,Tactic,Decay,Death Sentries: tactic moment — Summon wraith that deals 3 damage each end of turn.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; undead gaurds x 2,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_rancid_step,Rancid Step,common,Tactic,Decay,Rancid Step: tactic moment — Dodge the next attack.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; rotting foot steps,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_decay_glyph,Decay Glyph,uncommon,Tactic,Decay,Decay Glyph: tactic moment — Next two Strikes apply +2 Poison.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a decaying rock with a magical symbol,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_putrid_ward,Putrid Ward,common,Tactic,Decay,Putrid Ward: tactic moment — Apply 1 Weak to attacker.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a smelly light that comes from the sky,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_bone_graft,Bone Graft,uncommon,Tactic,Decay,Bone Graft: tactic moment — Gain 6 Block per Poison on you.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a skeleton with extra bones to make it stronger,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_carcass_trap,Carcass Trap,uncommon,Tactic,Decay,Carcass Trap: tactic moment — Trap: first enemy to attack is poisoned & takes 5 damage.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a dead animals carcass used as a floor trap,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_corruption_ritual,Corruption Ritual,common,Ritual,Decay,Corruption Ritual: ritual moment — Gain 1 Energy next turn if you played a Ritual this combat.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a magical ritual cirlce with hooded figures gaining corrupt power,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_rotting_ritual,Rotting Ritual,uncommon,Ritual,Decay,"Rotting Ritual: ritual moment — At end of turn, apply 1 Poison to all enemies.",poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a magical ritual circle with hooded figures rotting away,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_malignant_flow,Malignant Flow,rare,Ritual,Decay,Malignant Flow: ritual moment — Strikes cost 0 if target has Poison.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a river of infectious rot,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_necrotic_infusion,Necrotic Infusion,uncommon,Ritual,Decay,"Necrotic Infusion: ritual moment — At the end of each turn, apply 1 Poison to yourself and gain 1 Decay Rune.",poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a spell book imbued with decay and rot,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_decay_communion,Decay Communion,rare,Ritual,Decay,"Decay Communion: ritual moment — Whenever you apply Poison, draw 1 card.",poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; an undead prest praying,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_toxic_transfusion,Toxic Transfusion,rare,Ritual,Decay,Toxic Transfusion: ritual moment — Convert 3 Poison from all enemies into 3 HP per enemy.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; an IV bag with posion inside,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_decay_surge,Decay Surge,rare,Ritual,Decay,Decay Surge: ritual moment — Gain 1 Energy at the start of each turn.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a tsunami of decay and rot,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_festering_roots,Festering Roots,uncommon,Ritual,Decay,"Festering Roots: ritual moment — Whenever you gain Block, apply 1 Poison to attacker.",poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; rotting roots coming up to attack,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_blight_shield,Blight Shield,uncommon,Ritual,Decay,Blight Shield: ritual moment — Gain 8 Block at the start of combat.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a sheild made from decayed and rotted wood,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_poisonous_aura,Poisonous Aura,rare,Ritual,Decay,Poisonous Aura: ritual moment — Enemies entering combat start with 2 Poison.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a dark wizard with a posionous aura,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_deaths_embrace,Death’s Embrace,rare,Ritual,Decay,Death’s Embrace: ritual moment — All Strikes heal you for damage dealt.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; an evil ghost enveloping the image,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_pestilent_bond,Pestilent Bond,uncommon,Ritual,Decay,"Pestilent Bond: ritual moment — Whenever you play a Ritual, draw 1 card.","poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; two hands shaking, one is made of posion and the other decay","bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_blighted_path,Blighted Path,rare,Ritual,Decay,Blighted Path: ritual moment — All Tactics cost 0 next turn.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a road that stretches into the distance that is made of rot and decay,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_ichor_of_life,Ichor of Life,rare,Ritual,Decay,"Ichor of Life: ritual moment — At end of combat, heal 5 HP per Poison applied.",poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a glowing vial of liquid,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
decay_eternal_decay,Eternal Decay,legendary,Ritual,Decay,Eternal Decay: ritual moment — Retain all unplayed cards at end of combat.,poison/fungus/miasma motifs; bone or rust detail; sickly green/purple palette; a screaming mask visually echoing,"bright cheerful flowers (unless wilted), pristine armor, sci‑fi tech, gore",plague crypt / rotting catacomb fumes,sickly green key below; violet rim back-right; low haze
